pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PTPRS->-MGA STK11->-MGA STK11->-PTPRS,3,3,2.000000,2,1.319444e-02,
PTPRS->-PIK3CA STK11->-PIK3CA STK11->-PTPRS,3,3,2.000000,2,1.319444e-02,
CDH1->-RUNX1 CDH1->-TBX3 RUNX1->-TBX3,3,3,2.000000,2,1.319444e-01,
PIK3CG->-CDC73,2,1,2.000000,2,2.023810e-01,
ARAF->-PIK3CA,2,1,2.000000,2,7.170209e-01,
KMT2D->-FLT3,2,1,2.000000,2,2.500000e-01,
ARID1A->-ERBB3 TP53->-ARID1A TP53->-ERBB3,3,3,2.000000,2,7.575758e-03,
NF1->-FLT3,2,1,2.000000,2,2.000000e-01,
NF1->-ARID2 PIK3CA->-ARID2 PIK3CA->-NF1,3,3,2.000000,2,2.777778e-02,
MAP2K4->-PTPRS,2,1,2.000000,2,4.500000e-01,
EP300->-TP53,2,1,2.000000,2,9.928545e-01,
ARID1B->-NFE2L2,2,1,2.000000,2,4.821937e-01,
NFE2L2->-GATA3,2,1,2.000000,2,2.500000e-01,
FOXA1->-RASA1,2,1,2.000000,2,2.083333e-01,
MAP2K4->-FAT1,2,1,2.000000,2,4.500000e-01,
PDGFRA->-ARID2,2,1,2.000000,2,2.500000e-01,
NF1->-EPHB1,2,1,2.000000,2,2.071429e-01,
PIK3R1->-EPHB1,2,1,2.000000,2,2.500000e-01,
PIK3R1->-NF1,2,1,2.000000,2,9.243412e-01,
FAT1->-IRS1,2,1,2.000000,2,2.500000e-01,
FAT1->-ARID1B TP53->-ARID1B TP53->-FAT1,3,3,2.000000,2,6.855937e-02,
NOTCH2->-FAT1,2,1,2.000000,2,1.547619e-01,
AR->-ARID2 AR->-IRS1 IRS1->-ARID2,3,3,2.000000,2,2.777778e-02,
ARID1B->-ARID2 ARID1B->-IRS1 IRS1->-ARID2,3,3,2.000000,2,2.777778e-02,
EPHA5->-ALK TP53->-ALK TP53->-EPHA5,3,3,2.000000,2,2.777778e-02,
SPEN->-ALK,2,1,2.000000,2,2.500000e-01,
ARID1B->-ROS1 TP53->-ARID1B TP53->-ROS1,3,3,2.000000,2,1.041667e-02,
MAP3K1->-ARID1B,2,1,2.000000,2,6.055912e-01,
MAP3K1->-PIK3R1,2,1,2.000000,2,6.741453e-01,
TET1->-SPEN TP53->-SPEN TP53->-TET1,3,3,2.000000,2,2.777778e-02,
MAP3K1->-ATRX TP53->-ATRX TP53->-MAP3K1,3,3,2.000000,2,2.256944e-02,
TP53->-STAT3,2,1,2.000000,2,4.000000e-01,
JAK3->-PIK3CA,2,1,2.000000,2,8.619984e-01,
CDH1->-ERBB3 CDH1->-TBX3 TBX3->-ERBB3,3,3,2.000000,2,2.777778e-02,
TP53->-HIST1H3J,2,1,2.000000,2,1.100000e-01,
ESR1->-MTOR,2,1,2.000000,2,4.412478e-01,
CTCF->-TP53,2,1,2.000000,2,8.400651e-01,
TP53->-HIST1H3C,2,1,2.000000,2,2.500000e-01,
NF1->-NBN,2,1,2.000000,2,2.500000e-01,
NF1->-STAG2,2,1,2.000000,2,2.142857e-01,
MAP2K4->-NF1 MAP2K4->-TET2 NF1->-TET2,3,3,2.000000,2,1.211582e-02,
RUNX1->-ARID1A,2,1,2.000000,2,7.791667e-01,
FGFR4->-GRIN2A,2,1,2.000000,2,2.462121e-01,
KMT2A->-CD79A,2,1,2.000000,2,2.462121e-01,
FGFR4->-CD79A,2,1,2.000000,2,2.462121e-01,
ROS1->-ATRX,2,1,2.000000,2,4.942280e-01,
MGA->-ATRX,2,1,2.000000,2,2.442581e-01,
MGA->-BCOR,2,1,2.000000,2,2.442581e-01,
JAK1->-ROS1,2,1,2.000000,2,2.462121e-01,
NOTCH3->-PALB2,2,1,2.000000,2,2.500000e-01,
PIK3R1->-EPHA7,2,1,2.000000,2,2.500000e-01,
NOTCH4->-EIF4A2,2,1,2.000000,2,2.500000e-01,
NOTCH4->-FLT4,2,1,2.000000,2,4.767196e-01,
TMPRSS2->-TP53,2,1,2.000000,2,1.444444e-01,
FLT4-/-PBRM1 TP53->-FLT4 TP53->-PBRM1,3,3,2.000000,2,8.249158e-04,
IL7R->-KMT2C,2,1,2.000000,2,2.051045e-01,
ATRX->-KMT2C,2,1,2.000000,2,2.208333e-01,
TP53->-UPF1,2,1,2.000000,2,3.994048e-01,
ERBB4-/-FLT4 TP53->-ERBB4 TP53->-FLT4,3,3,2.000000,2,1.064815e-03,
BRCA2-/-FLT1,2,1,2.000000,2,7.145136e-02,
PIK3CA->-BTK,2,1,2.000000,2,4.583333e-01,
GATA3->-PPP2R1A,2,1,2.000000,2,4.500000e-01,
MGA->-RB1,2,1,2.000000,2,4.980159e-01,
TBX3->-GRIN2A,2,1,2.000000,2,2.500000e-01,
AKT1->-ERBB4,2,1,2.000000,2,1.750000e-01,
KDM6A->-TP53,2,1,2.000000,2,9.704633e-01,
MAP3K1->-PTEN,2,1,2.000000,2,9.868759e-01,
MAP3K1->-DDR2,2,1,2.000000,2,1.401099e-01,
RB1->-CDH1,2,1,2.000000,2,9.492187e-01,
RB1->-SPEN,2,1,2.000000,2,3.750000e-01,
ERBB3->-PTPRD FGFR4->-ERBB3 FGFR4->-PTPRD,3,3,2.000000,2,7.575758e-03,
PIK3CA->-FAM175A,2,1,2.000000,2,3.853704e-01,
CREBBP->-NUP93,2,1,2.000000,2,4.553571e-01,
TBX3->-ARID1A,2,1,2.000000,2,7.240445e-01,
CDH1->-CIC,2,1,2.000000,2,2.071429e-01,
KRAS->-ALK,2,1,2.000000,2,2.500000e-01,
ALK->-ARID1A TP53->-ALK TP53->-ARID1A,3,3,2.000000,2,2.777778e-02,
STK11->-ARID1A,2,1,2.000000,2,5.000000e-01,
SF3B1->-ARID1A,2,1,2.000000,2,2.500000e-01,
NCOR1->-BCOR,2,1,2.000000,2,5.000000e-01,
BCOR->-RUNX1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-RUNX1 PIK3CA->-SF3B1 SF3B1->-RUNX1,3,3,2.000000,2,2.777778e-02,
FANCA->-PARP1 FANCA->-PIK3R1 PIK3R1->-PARP1,3,3,2.000000,2,2.469136e-02,
KMT2C->-TSC2 PTEN->-KMT2C PTEN->-TSC2,3,3,2.000000,2,1.271979e-02,
GATA3->-FGFR2,2,1,2.000000,2,2.500000e-01,
NOTCH3->-ALK,2,1,2.000000,2,2.500000e-01,
PTEN->-MSH2,2,1,2.000000,2,2.500000e-01,
MDC1->-KMT2C PIK3CA->-KMT2C PIK3CA->-MDC1,3,3,2.000000,2,2.777778e-02,
TSC2->-MAP3K1,2,1,2.000000,2,5.476033e-01,
PPP2R1A->-ARID1A,2,1,2.000000,2,3.492424e-01,
GATA3->-KMT2D,2,1,2.000000,2,6.792279e-01,
NF1->-ATR,2,1,2.000000,2,4.250000e-01,
KLF4->-ARID1A,2,1,2.000000,2,2.083333e-01,
ARID1A->-FLT4,2,1,2.000000,2,4.000000e-01,
SETD2->-BCOR,2,1,2.000000,2,2.480159e-01,
PIK3CA->-ARID2 PIK3CA->-PTCH1 PTCH1->-ARID2,3,3,2.000000,2,2.714184e-02,
PIK3CA->-ATR PIK3CA->-PTCH1 PTCH1->-ATR,3,3,2.000000,2,2.714184e-02,
PIK3CA->-GLI1 PIK3CA->-PTCH1 PTCH1->-GLI1,3,3,2.000000,2,2.714184e-02,
HIST1H3I->-HNF1A PIK3CA->-HIST1H3I PIK3CA->-HNF1A,3,3,2.000000,2,2.714184e-02,
HIST1H3I->-HNF1A ROS1->-HIST1H3I ROS1->-HNF1A,3,3,2.000000,2,2.714184e-02,
KMT2D->-ARID1A TP53->-ARID1A TP53->-KMT2D,3,3,2.000000,2,7.301418e-02,
PTCH1->-KMT2D,2,1,2.000000,2,4.869865e-01,
KMT2D->-BCOR,2,1,2.000000,2,4.980159e-01,
PTPRT->-BCOR,2,1,2.000000,2,2.480159e-01,
PIK3CA->-BCOR PIK3CA->-PTCH1 PTCH1->-BCOR,3,3,2.000000,2,2.714184e-02,
HIST1H3I->-GATA3 PIK3CA->-GATA3 PIK3CA->-HIST1H3I,3,3,2.000000,2,2.777778e-02,
LATS2->-GATA3,2,1,2.000000,2,2.500000e-01,
ERBB2->-PIK3CA KMT2C->-ERBB2 KMT2C->-PIK3CA,3,3,2.000000,2,1.834340e-01,
PIK3CA->-HIST1H3J,2,1,2.000000,2,1.545455e-01,
PIK3CA->-ALOX12B,2,1,2.000000,2,2.500000e-01,
ARID2-/-DDR2 ARID2-/-ESR1 ESR1->-DDR2,3,3,2.000000,2,5.036630e-03,
JAK3->-RAD21 TP53->-JAK3 TP53->-RAD21,3,3,2.000000,2,6.832562e-03,
AR->-KMT2A AR->-PIK3CA PIK3CA->-KMT2A,3,3,2.000000,2,2.777778e-02,
AR->-KMT2A AR->-PDGFRA AR->-PTPRS PDGFRA->-KMT2A PDGFRA->-PTPRS PTPRS->-KMT2A,4,6,2.000000,2,1.736111e-03,
ERBB2->-PDGFRA,2,1,2.000000,2,2.500000e-01,
KMT2C->-PDGFRA,2,1,2.000000,2,2.500000e-01,
IRS1->-PTCH1,2,1,2.000000,2,2.500000e-01,
PIK3CA->-AXIN2,2,1,2.000000,2,2.500000e-01,
CDH1->-ERBB2 CDH1->-PTPRS ERBB2->-PTPRS,3,3,2.000000,2,2.777778e-02,
KMT2C->-GLI1,2,1,2.000000,2,4.450549e-01,
PIK3CA->-AXIN1,2,1,2.000000,2,1.400000e-01,
PALB2->-PIK3CA,2,1,2.000000,2,8.394228e-01,
GATA3-/-PTPRS,2,1,2.000000,2,1.272727e-01,
STAG2->-MAP3K1,2,1,2.000000,2,5.000000e-01,
RB1->-PTPRD TP53->-PTPRD TP53->-RB1,3,3,2.000000,2,2.222222e-02,
CBFB->-SF3B1,2,1,2.000000,2,2.500000e-01,
PIK3CB->-IKZF1,2,1,2.000000,2,1.338624e-01,
MDC1->-RAD54L PIK3CA->-MDC1 PIK3CA->-RAD54L,3,3,2.000000,2,2.222222e-02,
PIK3CB->-RAD54L,2,1,2.000000,2,4.165476e-01,
PIK3CA->-PIK3R3,2,1,2.000000,2,6.875000e-01,
CDH1->-MGA,2,1,2.000000,2,1.666667e-01,
PTEN->-INPPL1,2,1,2.000000,2,5.000000e-01,
KMT2B->-KMT2A,2,1,2.000000,2,2.500000e-01,
KMT2D->-FOXP1,2,1,2.000000,2,5.000000e-01,
EGFR-/-KMT2C,2,1,2.000000,2,1.555556e-01,
ARID1A->-ALK,2,1,2.000000,2,6.875000e-01,
ERBB4->-NF2 TP53->-ERBB4 TP53->-NF2,3,3,2.000000,2,4.398148e-03,
AKT1->-SPEN,2,1,2.000000,2,3.214286e-01,
MAP3K1->-RUNX1,2,1,2.000000,2,8.125000e-01,
LATS1->-TP53,2,1,2.000000,2,7.875000e-01,
RET->-PIK3CA,2,1,2.000000,2,4.027778e-01,
TP53->-EED,2,1,2.000000,2,1.500000e-01,
JAK1->-PDGFRB,2,1,2.000000,2,2.142857e-01,
MDC1->-APC NOTCH4->-APC NOTCH4->-MDC1,3,3,2.000000,2,2.777778e-02,
TP53->-PARK2,2,1,2.000000,2,8.571429e-02,
RB1->-HIST1H3G,2,1,2.000000,2,2.500000e-01,
ARID1A-/-DDR2 ARID1A->-FAT1 DDR2-/-FAT1,3,3,2.000000,2,4.796791e-03,
CDKN1B->-ESR1 CDKN1B->-PIK3CA ESR1->-PIK3CA,3,3,2.000000,2,2.777778e-02,
TP53->-EGFL7,2,1,2.000000,2,2.500000e-01,
PTPRT->-KMT2A,2,1,2.000000,2,1.785714e-01,
KMT2B->-PIK3CA,2,1,2.000000,2,5.000000e-01,
KMT2B->-PTPRS,2,1,2.000000,2,2.500000e-01,
PIK3R1->-MAP3K1,2,1,2.000000,2,6.741453e-01,
CDH1->-PIK3CA CDH1->-XPO1 PIK3CA->-XPO1,3,3,2.000000,2,2.777778e-02,
ARID1A->-XPO1,2,1,2.000000,2,2.500000e-01,
NFE2L2-/-PDGFRB,2,1,2.000000,2,1.017501e-02,
FANCA->-MED12,2,1,2.000000,2,2.321937e-01,
CDH1->-EPHA5 CDH1->-PTPRD PTPRD->-EPHA5,3,3,2.000000,2,2.777778e-02,
LATS1->-PIK3CA,2,1,2.000000,2,6.250000e-01,
ERBB3->-ARID2,2,1,2.000000,2,3.901099e-01,
TNFAIP3->-NF1,2,1,2.000000,2,1.964286e-01,
